"produktionsslag";"br�nsletyp";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021"
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"f�r�dlade tr�dbr�nslen";0;0;0;91;161;397;856;617;795;757;1361;1990;1253;813;1626;1973;840;1028;1471;4161;1970;2255;2690;3264;2751;2649;3206;2870;2732;1906;1060;1324
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen";1993;3570;2645;3190;3311;3168;1538;2401;3251;3148;3538;3292;7896;2947;3592;5015;4072;5979;7340;7384;5685;5918;7024;9754;10798;10712;9058;7689;10175;6507;7428;6715
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"fotogen";0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;..
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"dieselbr�nsle";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;..
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"naturgas";689;1307;2065;3630;2455;2978;2275;1392;1696;1559;2146;1931;2867;2695;1666;1595;1195;302;183;3465;1114;467;540;522;270;200;350;283;373;237;84;448
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"biogas";0;0;0;0;0;0;191;173;231;322;415;474;473;380;454;452;297;244;242;217;176;137;44;80;91;..;69;45;50;95;607;605
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"stadsgas och koksugnsgas";0;0;0;0;0;0;0;0;0;0;48;48;139;94;67;70;66;71;76;66;0;0;0;0;0;0;0;0;0;0;0;0
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"masugnsgas inkl. LD-gas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"svartlutar, tall- och beckolja";0;0;0;0;61;448;500;82;100;0;484;1082;1405;1916;1075;578;407;750;1219;1089;1477;874;834;800;705;..;557;330;329;249;95;565
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"propan och butan";328;422;170;221;480;716;1062;560;810;574;268;480;651;544;452;215;254;116;144;163;434;178;146;71;13;18;73;28;52;15;1;27
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"avfall";1372;1528;1485;1442;1192;3697;3512;4366;4100;4941;6281;5392;4407;6489;6689;7265;4482;4822;6421;6934;6014;6841;11494;12190;13111;12525;13136;11455;12231;11462;13699;10727
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"annat br�nsle";38;115;247;395;4;238;87;6;157;258;1319;2276;423;256;1173;1419;2489;2278;2467;2008;2323;1728;2332;2726;2867;2606;3059;2383;3428;1855;4697;5094
"kraftv�rme-v�rmeverk, enbart v�rmeproduktion";"summa br�nsle och drivmedel";14963;16346;13496;14769;12475;16485;15823;13275;15205;15396;19188;22095;23987;21253;20905;21149;16238;17036;21791;29011;23627;20331;27436;31429;32751;31048;31727;26672;31562;23547;28443;26882
"frist�ende v�rmeverk";"eldningsolja nr 1";1274;1653;1505;1605;1718;1771;3746;3384;3203;3186;2748;3272;3428;3602;2312;2266;2065;1943;1605;2411;3857;1948;1710;1340;850;789;1126;790;900;790;486;1049
"frist�ende v�rmeverk";"eldningsolja nr 2";0;0;0;0;0;0;2463;2274;1572;1322;882;1325;1258;1211;616;408;415;260;194;397;374;297;57;153;128;57;191;63;84;89;76;75
"frist�ende v�rmeverk";"eldningsolja nr 2 och 3";422;502;636;889;1086;956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"frist�ende v�rmeverk";"eldningsolja nr 3-5";0;0;0;0;0;0;11382;6736;9321;4732;2731;4729;3779;3960;2601;2590;2498;1569;626;1344;3291;1485;1375;872;406;333;592;332;433;282;102;523
"frist�ende v�rmeverk";"eldningsolja nr 4";2145;2490;2329;1924;1870;1220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"frist�ende v�rmeverk";"eldningsolja nr 5 och d�r�ver";4127;5684;4355;4437;6548;5552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"frist�ende v�rmeverk";"stenkol";9847;6877;4867;3951;3263;798;1183;748;110;138;30;62;27;64;22;25;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"frist�ende v�rmeverk";"torv och torvbriketter";6890;6280;5146;4592;4622;5619;5649;5052;4407;5288;3983;3675;5524;4321;4896;3010;2366;4418;3779;1645;1663;1840;1117;1402;..;873;816;711;755;178;408;91
"frist�ende v�rmeverk";"f�r�dlade tr�dbr�nslen";0;41;0;2731;5820;7993;11251;6750;6132;6014;5375;6006;9239;6259;6714;9474;10447;8672;8252;10013;11279;6897;8429;8247;7121;8005;8041;7271;8077;7163;6177;9342
"frist�ende v�rmeverk";"tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen";9149;9535;12467;11951;12627;12379;15124;17981;15825;17264;17385;24634;20129;21830;19694;20484;22389;21674;22370;24017;24139;22764;27827;25561;24129;23055;25141;25840;24151;24447;22775;26893
"frist�ende v�rmeverk";"fotogen";0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;..
"frist�ende v�rmeverk";"dieselbr�nsle";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;13;1;1;0;0;0;0;0;0;..
"frist�ende v�rmeverk";"naturgas";3055;2598;2072;2473;2436;2271;2443;4207;3475;3475;1784;3975;3047;2380;1374;1175;790;299;337;977;1263;701;796;503;375;400;328;254;228;111;36;266
"frist�ende v�rmeverk";"biogas";0;0;0;0;0;0;863;1110;588;630;519;657;499;639;496;365;344;401;569;725;395;427;266;353;195;139;147;343;222;292;370;590
"frist�ende v�rmeverk";"stadsgas och koksugnsgas";262;246;159;164;145;176;139;402;147;129;192;113;122;180;190;146;99;37;194;397;170;57;46;48;26;259;43;29;42;19;33;6
"frist�ende v�rmeverk";"masugnsgas inkl. LD-gas";357;415;312;284;243;241;8;261;0;11;7;0;55;55;0;0;270;336;344;343;416;351;368;346;322;317;346;402;356;349;344;380
"frist�ende v�rmeverk";"svartlutar, tall- och beckolja";0;0;0;1651;4226;4769;5358;4906;6981;6344;3932;5379;4503;3905;3089;2905;2415;2333;1355;1709;2054;1792;1777;1063;..;269;533;576;684;178;31;450
"frist�ende v�rmeverk";"propan och butan";1485;1390;1501;1832;1750;1869;3263;1576;1302;891;527;638;639;443;307;218;338;148;153;378;258;135;161;88;63;32;35;32;16;27;23;44
"frist�ende v�rmeverk";"avfall";9080;8901;8844;9060;8312;5019;4983;5421;5854;5280;6498;5989;6730;6854;6370;7490;7629;7917;7531;9052;7631;3746;3963;3739;3399;4500;5201;5245;4946;5848;7350;7702
"frist�ende v�rmeverk";"annat br�nsle";359;1975;1068;1375;1071;714;1500;631;1409;1630;3613;500;2154;2962;6239;3353;4416;6233;7598;7868;10276;4756;5950;4779;4350;3306;2973;2289;3283;3104;1639;4247
"frist�ende v�rmeverk";"summa br�nsle och drivmedel";48452;48547;45261;48917;55737;51346;69354;61441;60325;56333;50207;60954;61133;58665;54920;53910;56499;56241;54908;61275;67066;47204;53856;48494;43563;42334;45512;44176;44178;42875;39850;51658
"summa";"eldningsolja nr 1";1471;2028;2221;2327;3541;3170;7112;4221;4566;4835;3424;4271;6242;5760;4264;3369;2730;2543;2179;3243;6717;3217;2664;2033;1644;1793;2497;1615;2127;1976;1149;2393
"summa";"eldningsolja nr 2";0;0;0;0;0;0;2996;2605;1978;1562;1019;1667;1802;2231;1042;839;752;611;621;1469;1029;640;357;329;204;192;339;182;253;154;141;168
"summa";"eldningsolja nr 2 och 3";503;599;908;1986;1859;1521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"summa";"eldningsolja nr 3-5";0;0;0;0;0;0;22827;12895;17903;10543;6160;8916;7971;9053;8089;7153;8435;4198;1985;3932;9233;4027;4389;2692;1544;871;2119;1034;1355;717;249;1013
"summa";"eldningsolja nr 4";2644;3161;2942;2573;2513;1553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"summa";"eldningsolja nr 5 och d�r�ver";8387;12623;11183;13486;17585;15401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"summa";"stenkol";26229;24353;20642;18908;15375;12991;14726;10622;9718;7647;6106;4542;4603;4361;9487;8276;10400;7017;6493;6499;7829;6747;6275;8900;5805;5554;3420;4348;4559;2827;26;158
"summa";"torv och torvbriketter";9222;11603;11697;11049;11379;12023;12008;10737;13728;9938;8604;9637;13265;12964;12143;9454;7644;10109;11617;7374;8433;7867;6230;5964;4658;3708;3862;3676;4858;3149;1561;1403
"summa";"f�r�dlade tr�dbr�nslen";0;41;0;3447;7371;11722;16778;13174;13287;13234;13406;15869;16704;15119;14943;19614;17700;15282;16285;22717;22591;14886;16571;16326;12386;12386;13293;11866;12980;11031;7910;13381
"summa";"tr�dbr�nslen exklusive f�r�dlade tr�dbr�nslen";13316;16581;20255;22671;26907;28326;34392;35988;36144;36991;38145;46531;47848;48696;45935;47896;51864;53835;57294;59814;61440;60548;69929;72440;70745;73773;76941;76506;74994;77580;65592;76635
"summa";"fotogen";0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;5;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;..
"summa";"dieselbr�nsle";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;28;17;10;23;29;5;1;0;0;0;0;0;1;0
"summa";"naturgas";7130;8778;10467;11871;11963;11280;10720;12860;13047;11627;9223;11032;11400;11889;9156;7779;7498;7592;7215;17352;24036;13500;10917;10536;5242;6137;8591;3707;5193;3729;634;2584
"summa";"biogas";0;0;0;0;0;0;1393;1626;1073;1183;1136;1320;1170;1346;1312;1188;1035;1197;1068;1195;798;808;546;662;446;319;327;511;380;563;1073;2201
"summa";"stadsgas och koksugnsgas";517;562;436;414;460;483;480;653;355;300;405;353;277;555;502;481;423;374;483;586;403;350;133;115;249;445;248;261;275;209;250;225
"summa";"masugnsgas inkl. LD-gas";2438;2571;2606;2595;2512;2472;3063;2607;2978;2886;2675;2916;3091;2926;3026;2999;3227;3094;3271;2855;3495;2906;3716;3325;3475;3104;3383;3921;3800;3162;3559;3629
"summa";"svartlutar, tall- och beckolja";0;0;0;1651;4288;5229;6151;4988;7081;7909;5353;6939;6372;6264;4319;3908;3136;3319;2928;3308;4106;3672;2848;2058;1855;766;2775;2774;2688;2119;2305;1085
"summa";"propan och butan";1815;2175;2917;2409;3099;3701;4636;2176;2718;1560;795;1133;1297;1001;759;432;592;264;310;574;734;312;307;159;76;50;107;61;68;42;23;71
"summa";"avfall";14119;14203;14748;15080;14545;16022;15888;17258;18195;17018;20146;19648;18724;23350;23799;27122;26430;33612;35836;34462;36695;38083;43076;45787;48710;51650;53898;56346;52642;56176;64313;61478
"summa";"annat br�nsle";609;2275;1501;2139;2064;2089;2654;2077;2508;3003;5395;4971;7015;5934;11372;8539;14463;13896;14300;16005;21635;14392;15175;12492;13742;11667;12376;13874;16525;16035;15141;24763
"summa";"summa br�nsle och drivmedel";88400;101553;102521;112602;125461;127984;155824;134487;145278;130235;121990;139746;147898;151348;150150;149051;156327;156954;161913;181403;209185;171977;183162;183822;170782;172415;184175;180682;182696;179470;163927;191188
